scopus_source_id,title,citescore,percentile
28352,Ocean Modelling,3.27,87
21100405702,Journal of Computer Virology and Hacking Techniques,1.84,67
21100368801,IEEE/ACM Transactions on Audio Speech and Language Processing,5.06,95
21100338508,IEEE Transactions on Emerging Topics in Computing,4.36,91
145095,"Journal of Logic, Language and Information",0.91,37
4900152803,Journal of Systems Science and Complexity,1.05,43
21100201542,Symmetry,2.28,75
21100827946,npj Quantum Information,8.53,99
15591,Journal of Artificial Societies and Social Simulation,2.42,79
21100855505,Journal of Cybersecurity,2.3,77
